,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
395,2020-04-06 16:45:00,0.0,1.0,2.0,,3.0,0.0
396,2020-04-06 16:45:00,0.0,0.0,2.0,,3.0,1.0
397,2020-04-06 16:45:00,5.0,5.0,2.0,,10.0,
398,2020-04-06 16:45:00,1.0,1.0,2.0,,3.0,-0.0
399,2020-04-06 16:45:00,0.0,0.0,4.0,,4.0,0.0
400,2020-04-06 16:45:00,1.0,0.0,1.0,,3.0,0.0
401,2020-04-06 16:45:00,-0.0,-0.0,1.0,,3.0,0.0
402,2020-04-06 16:45:00,-0.0,1.0,2.0,,3.0,1.0
403,2020-04-06 16:45:00,0.0,0.0,2.0,,3.0,1.0
404,2020-04-06 16:50:00,0.0,0.0,1.0,,5.0,1.0
405,2020-04-06 16:50:00,0.0,-0.0,3.0,,2.0,1.0
406,2020-04-06 16:50:00,-0.0,1.0,2.0,,4.0,
407,2020-04-06 16:50:00,1.0,0.0,2.0,,3.0,-0.0
408,2020-04-06 16:50:00,0.0,0.0,2.0,,3.0,-0.0
409,2020-04-06 16:50:00,1.0,0.0,1.0,,2.0,0.0
410,2020-04-06 16:50:00,-0.0,0.0,1.0,,3.0,0.0
411,2020-04-06 16:50:00,1.0,-0.0,2.0,,4.0,-0.0
412,2020-04-06 16:50:00,0.0,-0.0,1.0,,3.0,-0.0
413,2020-04-06 16:50:00,-0.0,1.0,3.0,,4.0,-0.0
414,2020-04-06 16:50:00,-0.0,-0.0,2.0,,2.0,-0.0
415,2020-04-06 16:50:00,1.0,0.0,0.0,,2.0,0.0
416,2020-04-06 16:55:00,0.0,0.0,2.0,,2.0,-0.0
417,2020-04-06 16:55:00,-0.0,-0.0,2.0,,3.0,0.0
418,2020-04-06 16:55:00,7.0,4.0,3.0,,9.0,
419,2020-04-06 16:55:00,1.0,0.0,2.0,,2.0,-0.0
420,2020-04-06 16:55:00,-0.0,1.0,2.0,,3.0,1.0
421,2020-04-06 16:55:00,1.0,-0.0,2.0,,3.0,-0.0
422,2020-04-06 16:55:00,0.0,0.0,3.0,,3.0,1.0
423,2020-04-06 16:55:00,1.0,-0.0,2.0,,3.0,1.0
424,2020-04-06 16:55:00,0.0,0.0,2.0,,3.0,-0.0
425,2020-04-06 16:55:00,1.0,0.0,2.0,,4.0,-0.0
426,2020-04-06 16:55:00,0.0,0.0,1.0,,3.0,0.0
427,2020-04-06 17:00:00,1.0,-0.0,1.0,,3.0,-0.0
428,2020-04-06 17:00:00,0.0,0.0,2.0,,3.0,-0.0
429,2020-04-06 17:00:00,0.0,-0.0,3.0,,4.0,0.0
430,2020-04-06 17:00:00,0.0,-0.0,3.0,,3.0,-0.0
431,2020-04-06 17:00:00,0.0,0.0,1.0,,3.0,-0.0
432,2020-04-06 17:00:00,0.0,0.0,3.0,,4.0,2.0
433,2020-04-06 17:00:00,0.0,0.0,2.0,,3.0,1.0
434,2020-04-06 17:00:00,0.0,0.0,2.0,,3.0,1.0
435,2020-04-06 17:00:00,0.0,2.0,2.0,,4.0,0.0
436,2020-04-06 17:00:00,0.0,1.0,2.0,,3.0,0.0
437,2020-04-06 17:00:00,0.0,0.0,1.0,,3.0,0.0
438,2020-04-06 17:05:00,-0.0,-0.0,2.0,,3.0,0.0
439,2020-04-06 17:05:00,1.0,-0.0,1.0,,3.0,0.0
440,2020-04-06 17:05:00,0.0,-0.0,3.0,,2.0,-0.0
441,2020-04-06 17:05:00,0.0,0.0,2.0,,3.0,0.0
442,2020-04-06 17:05:00,0.0,1.0,2.0,,4.0,0.0
443,2020-04-06 17:05:00,-0.0,-0.0,1.0,,3.0,0.0
444,2020-04-06 17:05:00,-0.0,-0.0,1.0,,4.0,
445,2020-04-06 17:05:00,0.0,1.0,3.0,,4.0,0.0
446,2020-04-06 17:10:00,2.0,5.0,9.0,,4.0,
447,2020-04-06 17:10:00,0.0,-0.0,2.0,,4.0,1.0
448,2020-04-06 17:10:00,0.0,-0.0,1.0,,3.0,0.0
449,2020-04-06 17:10:00,0.0,0.0,2.0,,3.0,0.0
450,2020-04-06 17:10:00,1.0,0.0,2.0,,4.0,-0.0
451,2020-04-06 17:10:00,1.0,-0.0,2.0,,3.0,1.0
452,2020-04-06 17:10:00,-0.0,1.0,3.0,,2.0,-0.0
453,2020-04-06 17:10:00,0.0,0.0,1.0,,3.0,1.0
454,2020-04-06 17:15:00,2.0,1.0,1.0,,1.0,0.0
455,2020-04-06 17:15:00,-0.0,0.0,2.0,,2.0,0.0
456,2020-04-06 17:15:00,0.0,1.0,2.0,,3.0,1.0
457,2020-04-06 17:15:00,0.0,-0.0,1.0,,3.0,0.0
458,2020-04-06 17:15:00,0.0,-0.0,1.0,,3.0,1.0
459,2020-04-06 17:15:00,1.0,-0.0,2.0,,4.0,0.0
460,2020-04-06 17:15:00,0.0,1.0,1.0,,3.0,0.0
461,2020-04-06 17:15:00,1.0,1.0,2.0,,3.0,-0.0
462,2020-04-06 17:20:00,10.0,0.0,2.0,,2.0,
463,2020-04-06 17:20:00,1.0,0.0,1.0,,4.0,1.0
464,2020-04-06 17:20:00,1.0,0.0,2.0,,3.0,-0.0
465,2020-04-06 17:20:00,0.0,0.0,2.0,,3.0,1.0
466,2020-04-06 17:20:00,1.0,1.0,1.0,,3.0,0.0
467,2020-04-06 17:20:00,0.0,0.0,2.0,,4.0,-0.0
468,2020-04-06 17:20:00,0.0,0.0,2.0,,3.0,1.0
469,2020-04-06 17:20:00,0.0,-0.0,2.0,,3.0,0.0
470,2020-04-06 17:20:00,-0.0,-0.0,2.0,,3.0,1.0
471,2020-04-06 17:20:00,0.0,0.0,2.0,,4.0,0.0
472,2020-04-06 17:20:00,1.0,0.0,1.0,,3.0,0.0
473,2020-04-06 17:20:00,-0.0,-0.0,3.0,,3.0,0.0
474,2020-04-06 17:25:00,10.0,1.0,2.0,,10.0,
475,2020-04-06 17:25:00,-0.0,1.0,3.0,,4.0,-0.0
476,2020-04-06 17:25:00,0.0,1.0,2.0,,4.0,-0.0
477,2020-04-06 17:25:00,-0.0,0.0,1.0,,3.0,0.0
478,2020-04-06 17:25:00,1.0,2.0,2.0,,2.0,-0.0
479,2020-04-06 17:30:00,-0.0,0.0,3.0,,2.0,0.0
480,2020-04-06 17:30:00,1.0,0.0,2.0,,4.0,0.0
481,2020-04-06 17:30:00,-0.0,0.0,2.0,,3.0,1.0
482,2020-04-06 17:30:00,-0.0,0.0,1.0,,3.0,-0.0
483,2020-04-06 17:30:00,1.0,0.0,2.0,,3.0,0.0
484,2020-04-06 17:30:00,8.0,5.0,3.0,,2.0,
485,2020-04-06 17:30:00,10.0,10.0,10.0,,5.0,
486,2020-04-06 17:30:00,0.0,0.0,2.0,,3.0,1.0
487,2020-04-06 17:30:00,-0.0,1.0,2.0,,4.0,-0.0
488,2020-04-06 17:35:00,-0.0,-0.0,2.0,,4.0,-0.0
489,2020-04-06 17:35:00,1.0,0.0,2.0,,4.0,-0.0
490,2020-04-06 17:35:00,0.0,0.0,1.0,,2.0,0.0
491,2020-04-06 17:35:00,2.0,0.0,4.0,,3.0,0.0
492,2020-04-06 17:35:00,0.0,0.0,2.0,,2.0,0.0
493,2020-04-06 17:35:00,1.0,-0.0,2.0,10.0,2.0,0.0
494,2020-04-06 17:35:00,1.0,0.0,2.0,,1.0,
495,2020-04-06 17:35:00,0.0,1.0,1.0,,2.0,0.0
496,2020-04-06 17:35:00,0.0,-0.0,2.0,,4.0,0.0
497,2020-04-06 17:40:00,0.0,-0.0,1.0,,2.0,-0.0
498,2020-04-06 17:40:00,0.0,0.0,3.0,,3.0,-0.0
499,2020-04-06 17:40:00,0.0,0.0,4.0,,3.0,1.0
500,2020-04-06 17:40:00,-0.0,1.0,2.0,,3.0,-0.0
501,2020-04-06 17:40:00,-0.0,0.0,2.0,,3.0,0.0
502,2020-04-06 17:40:00,-0.0,0.0,3.0,,2.0,0.0
503,2020-04-06 17:45:00,0.0,0.0,2.0,1.0,3.0,0.0
504,2020-04-06 17:45:00,0.0,1.0,3.0,,3.0,
505,2020-04-06 17:45:00,0.0,-0.0,2.0,,4.0,0.0
506,2020-04-06 17:45:00,-0.0,0.0,2.0,,4.0,-0.0
507,2020-04-06 17:45:00,1.0,1.0,3.0,,3.0,-0.0
508,2020-04-06 17:45:00,-0.0,1.0,1.0,,2.0,-0.0
509,2020-04-06 17:50:00,0.0,0.0,2.0,,2.0,0.0
510,2020-04-06 17:50:00,1.0,0.0,3.0,,2.0,0.0
511,2020-04-06 17:50:00,1.0,0.0,3.0,,2.0,-0.0
512,2020-04-06 17:50:00,1.0,1.0,3.0,,3.0,0.0
513,2020-04-06 17:50:00,1.0,-0.0,2.0,,3.0,-0.0
514,2020-04-06 17:50:00,3.0,7.0,0.0,,3.0,
515,2020-04-06 17:55:00,0.0,-0.0,2.0,,2.0,1.0
516,2020-04-06 17:55:00,0.0,-0.0,2.0,,3.0,-0.0
517,2020-04-06 17:55:00,-0.0,0.0,2.0,,3.0,0.0
518,2020-04-06 17:55:00,10.0,1.0,6.0,,10.0,1.0
519,2020-04-06 17:55:00,0.0,2.0,1.0,,3.0,0.0
520,2020-04-06 17:55:00,0.0,10.0,10.0,,5.0,
521,2020-04-06 17:55:00,-0.0,0.0,3.0,,3.0,0.0
522,2020-04-06 17:55:00,0.0,-0.0,2.0,,2.0,-0.0
523,2020-04-06 18:00:00,0.0,0.0,1.0,,2.0,0.0
524,2020-04-06 18:00:00,0.0,0.0,2.0,,3.0,0.0
525,2020-04-06 18:00:00,0.0,0.0,2.0,,3.0,-0.0
526,2020-04-06 18:05:00,0.0,0.0,2.0,,2.0,1.0
527,2020-04-06 18:05:00,9.0,10.0,10.0,,1.0,
528,2020-04-06 18:05:00,0.0,0.0,3.0,,3.0,1.0
529,2020-04-06 18:05:00,-0.0,1.0,2.0,,2.0,-0.0
530,2020-04-06 18:05:00,0.0,2.0,3.0,,3.0,0.0
531,2020-04-06 18:10:00,1.0,-0.0,3.0,,2.0,-0.0
532,2020-04-06 18:10:00,9.0,9.0,10.0,,9.0,
533,2020-04-06 18:10:00,9.0,2.0,6.0,,10.0,
534,2020-04-06 18:10:00,1.0,0.0,1.0,,3.0,0.0
535,2020-04-06 18:10:00,-0.0,0.0,2.0,,3.0,-0.0
536,2020-04-06 18:15:00,1.0,0.0,3.0,,3.0,0.0
537,2020-04-06 18:15:00,0.0,-0.0,2.0,,2.0,-0.0
538,2020-04-06 18:15:00,0.0,-0.0,2.0,,3.0,0.0
539,2020-04-06 18:15:00,0.0,0.0,2.0,,2.0,0.0
540,2020-04-06 18:15:00,1.0,0.0,2.0,,4.0,0.0
541,2020-04-06 18:20:00,-0.0,0.0,2.0,,2.0,-0.0
542,2020-04-06 18:20:00,1.0,0.0,2.0,,2.0,0.0
543,2020-04-06 18:20:00,0.0,0.0,3.0,,2.0,-0.0
544,2020-04-06 18:25:00,1.0,2.0,10.0,,9.0,
545,2020-04-06 18:25:00,0.0,0.0,2.0,,3.0,0.0
546,2020-04-06 18:25:00,1.0,1.0,1.0,,3.0,1.0
547,2020-04-06 18:25:00,0.0,0.0,2.0,,3.0,-0.0
548,2020-04-06 18:25:00,0.0,-0.0,2.0,,4.0,0.0
549,2020-04-06 18:25:00,1.0,3.0,6.0,,0.0,
550,2020-04-06 18:30:00,3.0,6.0,7.0,,2.0,
551,2020-04-06 18:35:00,0.0,-0.0,2.0,,4.0,1.0
552,2020-04-06 18:35:00,0.0,-0.0,2.0,,4.0,-0.0
553,2020-04-06 18:35:00,-0.0,0.0,3.0,,2.0,0.0
554,2020-04-06 18:35:00,1.0,0.0,3.0,,3.0,0.0
555,2020-04-06 18:40:00,0.0,0.0,2.0,,3.0,1.0
556,2020-04-06 18:40:00,0.0,1.0,2.0,,4.0,0.0
557,2020-04-06 18:40:00,0.0,-0.0,1.0,,1.0,0.0
558,2020-04-06 18:40:00,1.0,0.0,2.0,,2.0,0.0
559,2020-04-06 18:45:00,-0.0,-0.0,2.0,,3.0,0.0
560,2020-04-06 18:45:00,0.0,0.0,2.0,,2.0,0.0
561,2020-04-06 18:45:00,0.0,1.0,1.0,,3.0,1.0
562,2020-04-06 18:50:00,1.0,0.0,4.0,,4.0,-0.0
563,2020-04-06 18:50:00,-0.0,0.0,2.0,,3.0,-0.0
564,2020-04-06 18:50:00,-0.0,0.0,1.0,,3.0,0.0
565,2020-04-06 18:50:00,4.0,6.0,7.0,,9.0,0.0
566,2020-04-06 18:55:00,0.0,-0.0,1.0,,4.0,0.0
567,2020-04-06 18:55:00,0.0,-0.0,1.0,,3.0,0.0
568,2020-04-06 19:00:00,9.0,6.0,10.0,,9.0,
569,2020-04-06 19:00:00,0.0,-0.0,2.0,,3.0,1.0
570,2020-04-06 19:05:00,9.0,4.0,9.0,,10.0,
571,2020-04-06 19:05:00,-0.0,1.0,2.0,,3.0,0.0
572,2020-04-06 19:10:00,1.0,-0.0,2.0,,3.0,0.0
573,2020-04-06 19:10:00,0.0,1.0,3.0,,2.0,-0.0
574,2020-04-06 19:15:00,10.0,9.0,7.0,,8.0,
575,2020-04-06 19:15:00,-0.0,0.0,2.0,,3.0,0.0
576,2020-04-06 19:20:00,0.0,-0.0,2.0,,3.0,0.0
577,2020-04-06 19:20:00,-0.0,0.0,1.0,,4.0,0.0
578,2020-04-06 19:25:00,10.0,3.0,4.0,,6.0,
579,2020-04-06 19:25:00,7.0,4.0,8.0,,7.0,0.0
580,2020-04-06 19:30:00,0.0,0.0,2.0,,2.0,0.0
581,2020-04-06 19:30:00,0.0,0.0,2.0,,2.0,0.0
582,2020-04-06 19:40:00,-0.0,0.0,3.0,,4.0,1.0
583,2020-04-06 19:40:00,-0.0,0.0,2.0,,4.0,-0.0
584,2020-04-06 19:45:00,6.0,4.0,10.0,,3.0,
585,2020-04-06 19:45:00,4.0,9.0,4.0,,1.0,
586,2020-04-06 19:50:00,-0.0,0.0,2.0,,2.0,1.0
587,2020-04-06 19:50:00,-0.0,-0.0,1.0,,4.0,-0.0
588,2020-04-06 19:50:00,6.0,10.0,10.0,,3.0,
589,2020-04-06 19:55:00,1.0,0.0,2.0,,4.0,-0.0
590,2020-04-06 19:55:00,0.0,0.0,2.0,,2.0,1.0
591,2020-04-06 20:00:00,1.0,-0.0,1.0,,5.0,0.0
592,2020-04-06 20:05:00,2.0,9.0,2.0,,8.0,
593,2020-04-06 20:05:00,1.0,8.0,7.0,,3.0,1.0
594,2020-04-06 20:10:00,8.0,10.0,9.0,,1.0,
595,2020-04-06 20:20:00,0.0,5.0,10.0,,0.0,
596,2020-04-06 20:20:00,7.0,10.0,4.0,,8.0,
597,2020-04-06 20:30:00,9.0,10.0,10.0,,10.0,
598,2020-04-06 20:30:00,2.0,7.0,4.0,,10.0,
599,2020-04-06 20:35:00,5.0,6.0,0.0,,7.0,
600,2020-04-06 20:40:00,2.0,2.0,7.0,,5.0,
601,2020-04-06 20:40:00,2.0,6.0,3.0,,3.0,
602,2020-04-06 20:45:00,1.0,4.0,6.0,,3.0,
603,2020-04-06 20:45:00,4.0,10.0,7.0,,7.0,
604,2020-04-06 20:50:00,5.0,8.0,1.0,,5.0,0.0
605,2020-04-06 20:50:00,0.0,-0.0,2.0,,4.0,1.0
606,2020-04-06 20:50:00,9.0,2.0,9.0,,9.0,
607,2020-04-06 21:00:00,0.0,0.0,6.0,,1.0,
608,2020-04-06 21:05:00,4.0,4.0,6.0,,5.0,
609,2020-04-06 21:05:00,2.0,3.0,10.0,,8.0,1.0
610,2020-04-06 21:05:00,0.0,0.0,3.0,,3.0,0.0
611,2020-04-06 21:10:00,4.0,7.0,4.0,,8.0,
612,2020-04-06 21:10:00,0.0,0.0,2.0,,3.0,1.0
613,2020-04-06 21:15:00,3.0,3.0,4.0,,6.0,
614,2020-04-06 21:20:00,1.0,4.0,7.0,,0.0,1.0
615,2020-04-06 21:20:00,6.0,2.0,8.0,,5.0,
616,2020-04-06 21:35:00,2.0,9.0,7.0,,9.0,
617,2020-04-06 21:35:00,-0.0,0.0,3.0,,3.0,-0.0
618,2020-04-06 21:40:00,1.0,0.0,1.0,,4.0,-0.0
619,2020-04-06 21:40:00,0.0,0.0,1.0,,4.0,-0.0
620,2020-04-06 21:40:00,6.0,3.0,0.0,,1.0,
621,2020-04-06 21:45:00,10.0,10.0,0.0,,3.0,1.0
622,2020-04-06 21:50:00,1.0,2.0,6.0,,6.0,0.0
623,2020-04-06 21:50:00,4.0,6.0,7.0,,3.0,
624,2020-04-06 21:50:00,4.0,10.0,2.0,,6.0,
625,2020-04-06 21:50:00,2.0,7.0,4.0,,6.0,
626,2020-04-06 22:00:00,6.0,1.0,8.0,,3.0,
627,2020-04-06 22:00:00,3.0,6.0,2.0,,8.0,
628,2020-04-06 22:00:00,0.0,6.0,4.0,,5.0,
629,2020-04-06 22:00:00,3.0,7.0,2.0,,0.0,
630,2020-04-06 22:05:00,0.0,-0.0,3.0,,3.0,0.0
631,2020-04-06 22:15:00,3.0,5.0,0.0,,4.0,
632,2020-04-06 22:15:00,0.0,4.0,10.0,,10.0,
633,2020-04-06 22:20:00,10.0,1.0,4.0,,7.0,
634,2020-04-06 22:20:00,10.0,2.0,8.0,,6.0,
635,2020-04-06 22:20:00,1.0,3.0,10.0,,8.0,0.0
636,2020-04-06 22:25:00,-0.0,0.0,2.0,,3.0,1.0
637,2020-04-06 22:35:00,8.0,10.0,10.0,,10.0,
638,2020-04-06 22:40:00,1.0,6.0,10.0,,0.0,
639,2020-04-06 22:50:00,6.0,6.0,4.0,,3.0,
640,2020-04-06 22:55:00,10.0,8.0,4.0,,4.0,0.0
641,2020-04-06 23:05:00,0.0,4.0,1.0,,10.0,
642,2020-04-06 23:15:00,8.0,4.0,10.0,,5.0,
643,2020-04-06 23:30:00,3.0,6.0,8.0,,10.0,
644,2020-04-06 23:30:00,10.0,1.0,2.0,,3.0,
645,2020-04-06 23:30:00,9.0,0.0,2.0,,10.0,
646,2020-04-06 23:35:00,10.0,3.0,3.0,,4.0,
647,2020-04-06 23:35:00,5.0,4.0,4.0,,6.0,
648,2020-04-06 23:40:00,6.0,4.0,10.0,,0.0,
649,2020-04-06 23:50:00,10.0,4.0,5.0,,1.0,
650,2020-04-06 23:50:00,10.0,10.0,10.0,,5.0,
651,2020-04-06 23:50:00,8.0,6.0,3.0,,10.0,
652,2020-04-06 23:55:00,1.0,3.0,10.0,,3.0,0.0
653,2020-04-06 23:55:00,3.0,0.0,6.0,,7.0,
