,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
360,2020-04-06 16:50:00,1.0,0.0,2.0,-0.0,4.0,0.0
361,2020-04-06 16:50:00,1.0,0.0,1.0,1.0,3.0,1.0
362,2020-04-06 16:50:00,-0.0,0.0,1.0,-0.0,3.0,1.0
363,2020-04-06 16:50:00,9.0,0.0,0.0,8.0,7.0,
364,2020-04-06 16:50:00,9.0,8.0,6.0,9.0,8.0,1.0
365,2020-04-06 16:50:00,0.0,0.0,1.0,0.0,3.0,-0.0
366,2020-04-06 16:50:00,1.0,-0.0,2.0,0.0,4.0,1.0
367,2020-04-06 16:55:00,1.0,0.0,5.0,6.0,1.0,
368,2020-04-06 16:55:00,0.0,0.0,-0.0,0.0,3.0,0.0
369,2020-04-06 16:55:00,1.0,1.0,1.0,1.0,3.0,0.0
370,2020-04-06 16:55:00,1.0,-0.0,1.0,0.0,2.0,0.0
371,2020-04-06 16:55:00,0.0,1.0,1.0,1.0,2.0,0.0
372,2020-04-06 16:55:00,-0.0,0.0,2.0,0.0,4.0,0.0
373,2020-04-06 16:55:00,-0.0,-0.0,1.0,1.0,3.0,0.0
374,2020-04-06 16:55:00,0.0,1.0,1.0,0.0,3.0,0.0
375,2020-04-06 16:55:00,2.0,7.0,2.0,9.0,6.0,
376,2020-04-06 17:00:00,0.0,0.0,2.0,1.0,4.0,-0.0
377,2020-04-06 17:00:00,-0.0,-0.0,1.0,0.0,3.0,1.0
378,2020-04-06 17:00:00,-0.0,0.0,1.0,-0.0,3.0,0.0
379,2020-04-06 17:00:00,0.0,1.0,1.0,0.0,2.0,1.0
380,2020-04-06 17:00:00,0.0,-0.0,1.0,1.0,3.0,-0.0
381,2020-04-06 17:00:00,1.0,-0.0,0.0,-0.0,2.0,0.0
382,2020-04-06 17:00:00,-0.0,0.0,1.0,0.0,2.0,1.0
383,2020-04-06 17:00:00,0.0,0.0,0.0,0.0,3.0,-0.0
384,2020-04-06 17:00:00,9.0,9.0,1.0,10.0,1.0,
385,2020-04-06 17:00:00,1.0,1.0,1.0,1.0,3.0,0.0
386,2020-04-06 17:05:00,2.0,7.0,6.0,7.0,7.0,
387,2020-04-06 17:05:00,-0.0,0.0,0.0,0.0,3.0,-0.0
388,2020-04-06 17:05:00,0.0,0.0,0.0,-0.0,2.0,
389,2020-04-06 17:05:00,1.0,1.0,1.0,1.0,2.0,0.0
390,2020-04-06 17:10:00,0.0,-0.0,1.0,-0.0,3.0,-0.0
391,2020-04-06 17:10:00,0.0,0.0,-0.0,0.0,3.0,0.0
392,2020-04-06 17:10:00,0.0,1.0,1.0,1.0,4.0,0.0
393,2020-04-06 17:10:00,0.0,0.0,1.0,0.0,2.0,-0.0
394,2020-04-06 17:10:00,10.0,2.0,1.0,10.0,10.0,
395,2020-04-06 17:10:00,0.0,1.0,1.0,0.0,3.0,0.0
396,2020-04-06 17:10:00,-0.0,0.0,1.0,-0.0,5.0,-0.0
397,2020-04-06 17:10:00,1.0,1.0,1.0,0.0,3.0,1.0
398,2020-04-06 17:10:00,-0.0,0.0,1.0,-0.0,2.0,1.0
399,2020-04-06 17:10:00,0.0,-0.0,2.0,0.0,3.0,0.0
400,2020-04-06 17:15:00,6.0,7.0,1.0,6.0,7.0,
401,2020-04-06 17:15:00,8.0,6.0,8.0,1.0,1.0,
402,2020-04-06 17:15:00,0.0,0.0,1.0,0.0,3.0,1.0
403,2020-04-06 17:15:00,1.0,0.0,1.0,1.0,4.0,0.0
404,2020-04-06 17:15:00,0.0,0.0,1.0,0.0,4.0,1.0
405,2020-04-06 17:15:00,0.0,0.0,1.0,-0.0,4.0,1.0
406,2020-04-06 17:15:00,0.0,0.0,0.0,-0.0,3.0,0.0
407,2020-04-06 17:15:00,-0.0,1.0,2.0,1.0,4.0,-0.0
408,2020-04-06 17:20:00,0.0,0.0,0.0,1.0,3.0,1.0
409,2020-04-06 17:20:00,0.0,-0.0,1.0,0.0,3.0,-0.0
410,2020-04-06 17:20:00,-0.0,-0.0,1.0,-0.0,4.0,-0.0
411,2020-04-06 17:20:00,-0.0,0.0,0.0,-0.0,3.0,0.0
412,2020-04-06 17:20:00,-0.0,-0.0,2.0,-0.0,4.0,1.0
413,2020-04-06 17:20:00,10.0,10.0,7.0,0.0,9.0,
414,2020-04-06 17:20:00,0.0,-0.0,1.0,0.0,3.0,1.0
415,2020-04-06 17:20:00,0.0,0.0,2.0,0.0,4.0,1.0
416,2020-04-06 17:25:00,0.0,0.0,0.0,0.0,3.0,0.0
417,2020-04-06 17:25:00,0.0,0.0,2.0,0.0,4.0,-0.0
418,2020-04-06 17:25:00,0.0,0.0,1.0,1.0,3.0,0.0
419,2020-04-06 17:25:00,-0.0,-0.0,0.0,0.0,3.0,-0.0
420,2020-04-06 17:25:00,-0.0,1.0,1.0,-0.0,4.0,1.0
421,2020-04-06 17:25:00,0.0,0.0,-0.0,-0.0,3.0,0.0
422,2020-04-06 17:25:00,-0.0,0.0,1.0,-0.0,3.0,0.0
423,2020-04-06 17:25:00,-0.0,0.0,1.0,-0.0,3.0,-0.0
424,2020-04-06 17:25:00,-0.0,1.0,2.0,0.0,3.0,0.0
425,2020-04-06 17:30:00,2.0,-0.0,1.0,-0.0,2.0,-0.0
426,2020-04-06 17:30:00,0.0,1.0,1.0,-0.0,3.0,-0.0
427,2020-04-06 17:30:00,0.0,0.0,0.0,0.0,4.0,0.0
428,2020-04-06 17:30:00,-0.0,0.0,0.0,0.0,4.0,1.0
429,2020-04-06 17:30:00,1.0,0.0,0.0,0.0,3.0,-0.0
430,2020-04-06 17:30:00,0.0,0.0,1.0,-0.0,3.0,0.0
431,2020-04-06 17:30:00,7.0,6.0,9.0,8.0,5.0,
432,2020-04-06 17:35:00,0.0,0.0,1.0,0.0,3.0,0.0
433,2020-04-06 17:35:00,0.0,0.0,0.0,1.0,3.0,0.0
434,2020-04-06 17:35:00,0.0,0.0,1.0,1.0,4.0,-0.0
435,2020-04-06 17:35:00,10.0,1.0,5.0,8.0,10.0,
436,2020-04-06 17:40:00,-0.0,0.0,2.0,1.0,4.0,0.0
437,2020-04-06 17:40:00,0.0,0.0,2.0,0.0,3.0,-0.0
438,2020-04-06 17:40:00,1.0,-0.0,1.0,0.0,2.0,0.0
439,2020-04-06 17:40:00,0.0,0.0,1.0,-0.0,3.0,0.0
440,2020-04-06 17:40:00,-0.0,1.0,1.0,1.0,3.0,-0.0
441,2020-04-06 17:40:00,0.0,-0.0,0.0,0.0,3.0,0.0
442,2020-04-06 17:40:00,-0.0,0.0,1.0,0.0,3.0,-0.0
443,2020-04-06 17:40:00,-0.0,1.0,2.0,-0.0,3.0,0.0
444,2020-04-06 17:45:00,7.0,4.0,4.0,10.0,6.0,
445,2020-04-06 17:45:00,-0.0,0.0,2.0,-0.0,3.0,0.0
446,2020-04-06 17:45:00,-0.0,0.0,1.0,0.0,3.0,
447,2020-04-06 17:50:00,0.0,-0.0,1.0,0.0,3.0,0.0
448,2020-04-06 17:50:00,1.0,5.0,4.0,5.0,4.0,
449,2020-04-06 17:50:00,-0.0,-0.0,1.0,1.0,2.0,1.0
450,2020-04-06 17:50:00,-0.0,0.0,1.0,-0.0,2.0,0.0
451,2020-04-06 17:50:00,1.0,1.0,1.0,-0.0,2.0,-0.0
452,2020-04-06 17:55:00,-0.0,-0.0,2.0,0.0,3.0,0.0
453,2020-04-06 17:55:00,0.0,1.0,1.0,-0.0,3.0,0.0
454,2020-04-06 18:00:00,1.0,0.0,1.0,0.0,3.0,0.0
455,2020-04-06 18:00:00,0.0,0.0,1.0,-0.0,3.0,1.0
456,2020-04-06 18:00:00,0.0,0.0,3.0,0.0,3.0,1.0
457,2020-04-06 18:00:00,1.0,-0.0,1.0,1.0,2.0,-0.0
458,2020-04-06 18:00:00,-0.0,0.0,1.0,0.0,2.0,-0.0
459,2020-04-06 18:00:00,-0.0,1.0,1.0,0.0,2.0,0.0
460,2020-04-06 18:00:00,0.0,1.0,0.0,-0.0,4.0,0.0
461,2020-04-06 18:05:00,0.0,0.0,-0.0,-0.0,3.0,-0.0
462,2020-04-06 18:05:00,2.0,7.0,9.0,8.0,2.0,
463,2020-04-06 18:05:00,0.0,0.0,-0.0,1.0,3.0,0.0
464,2020-04-06 18:05:00,0.0,1.0,1.0,0.0,3.0,0.0
465,2020-04-06 18:10:00,1.0,2.0,0.0,-0.0,3.0,0.0
466,2020-04-06 18:10:00,0.0,-0.0,2.0,-0.0,2.0,0.0
467,2020-04-06 18:15:00,5.0,0.0,2.0,7.0,2.0,1.0
468,2020-04-06 18:20:00,0.0,-0.0,1.0,0.0,2.0,0.0
469,2020-04-06 18:20:00,1.0,1.0,-0.0,0.0,3.0,0.0
470,2020-04-06 18:25:00,0.0,0.0,3.0,-0.0,4.0,0.0
471,2020-04-06 18:25:00,8.0,3.0,6.0,2.0,7.0,1.0
472,2020-04-06 18:25:00,-0.0,0.0,2.0,-0.0,2.0,-0.0
473,2020-04-06 18:25:00,0.0,10.0,10.0,8.0,2.0,
474,2020-04-06 18:25:00,-0.0,0.0,1.0,0.0,3.0,-0.0
475,2020-04-06 18:25:00,0.0,-0.0,0.0,0.0,3.0,0.0
476,2020-04-06 18:30:00,0.0,0.0,1.0,0.0,4.0,0.0
477,2020-04-06 18:30:00,-0.0,0.0,1.0,0.0,3.0,0.0
478,2020-04-06 18:30:00,0.0,0.0,1.0,1.0,3.0,-0.0
479,2020-04-06 18:30:00,5.0,2.0,5.0,0.0,8.0,
480,2020-04-06 18:35:00,-0.0,0.0,1.0,0.0,2.0,0.0
481,2020-04-06 18:35:00,0.0,-0.0,0.0,2.0,3.0,1.0
482,2020-04-06 18:35:00,1.0,0.0,8.0,5.0,0.0,
483,2020-04-06 18:35:00,2.0,1.0,1.0,6.0,5.0,
484,2020-04-06 18:40:00,0.0,-0.0,1.0,1.0,1.0,-0.0
485,2020-04-06 18:40:00,-0.0,0.0,1.0,1.0,4.0,0.0
486,2020-04-06 18:45:00,5.0,10.0,10.0,9.0,0.0,
487,2020-04-06 18:45:00,-0.0,-0.0,-0.0,0.0,4.0,-0.0
488,2020-04-06 18:45:00,0.0,-0.0,1.0,0.0,4.0,0.0
489,2020-04-06 18:45:00,10.0,0.0,7.0,1.0,4.0,
490,2020-04-06 18:45:00,7.0,1.0,8.0,10.0,0.0,
491,2020-04-06 18:50:00,6.0,10.0,5.0,3.0,2.0,
492,2020-04-06 18:55:00,9.0,10.0,2.0,10.0,6.0,
493,2020-04-06 18:55:00,6.0,1.0,3.0,0.0,7.0,
494,2020-04-06 19:00:00,6.0,3.0,6.0,5.0,2.0,
495,2020-04-06 19:00:00,0.0,1.0,1.0,0.0,3.0,-0.0
496,2020-04-06 19:05:00,-0.0,0.0,0.0,0.0,2.0,1.0
497,2020-04-06 19:05:00,-0.0,1.0,1.0,0.0,3.0,0.0
498,2020-04-06 19:10:00,5.0,7.0,9.0,5.0,10.0,
499,2020-04-06 19:15:00,-0.0,0.0,0.0,0.0,2.0,1.0
500,2020-04-06 19:15:00,5.0,1.0,7.0,8.0,2.0,
501,2020-04-06 19:20:00,-0.0,0.0,0.0,-0.0,3.0,-0.0
502,2020-04-06 19:25:00,1.0,0.0,9.0,2.0,6.0,
503,2020-04-06 19:25:00,0.0,-0.0,1.0,0.0,3.0,
504,2020-04-06 19:30:00,-0.0,-0.0,1.0,0.0,3.0,1.0
505,2020-04-06 19:30:00,-0.0,0.0,0.0,0.0,4.0,-0.0
506,2020-04-06 19:40:00,-0.0,-0.0,2.0,0.0,4.0,1.0
507,2020-04-06 19:40:00,0.0,-0.0,1.0,-0.0,3.0,1.0
508,2020-04-06 19:40:00,0.0,8.0,10.0,6.0,10.0,
509,2020-04-06 19:45:00,10.0,4.0,10.0,8.0,3.0,
510,2020-04-06 19:55:00,10.0,0.0,8.0,1.0,1.0,
511,2020-04-06 19:55:00,7.0,5.0,5.0,5.0,8.0,1.0
512,2020-04-06 20:00:00,5.0,4.0,1.0,8.0,1.0,
513,2020-04-06 20:00:00,3.0,8.0,7.0,6.0,4.0,
514,2020-04-06 20:00:00,0.0,1.0,1.0,0.0,3.0,-0.0
515,2020-04-06 20:05:00,1.0,0.0,0.0,0.0,3.0,-0.0
516,2020-04-06 20:05:00,10.0,4.0,3.0,7.0,5.0,
517,2020-04-06 20:05:00,7.0,3.0,7.0,7.0,7.0,1.0
518,2020-04-06 20:10:00,2.0,0.0,1.0,0.0,3.0,-0.0
519,2020-04-06 20:30:00,2.0,2.0,4.0,10.0,8.0,0.0
520,2020-04-06 20:30:00,1.0,9.0,6.0,5.0,3.0,
521,2020-04-06 20:45:00,5.0,10.0,7.0,1.0,0.0,
522,2020-04-06 21:00:00,7.0,1.0,5.0,4.0,7.0,0.0
523,2020-04-06 21:05:00,9.0,7.0,6.0,2.0,2.0,
524,2020-04-06 21:10:00,3.0,7.0,5.0,4.0,8.0,
525,2020-04-06 21:10:00,4.0,6.0,1.0,1.0,7.0,
526,2020-04-06 21:20:00,7.0,10.0,5.0,2.0,2.0,
527,2020-04-06 21:30:00,0.0,0.0,3.0,9.0,4.0,
528,2020-04-06 21:30:00,6.0,7.0,4.0,10.0,10.0,
529,2020-04-06 21:30:00,5.0,2.0,10.0,4.0,10.0,0.0
530,2020-04-06 21:35:00,3.0,3.0,2.0,9.0,10.0,1.0
531,2020-04-06 21:35:00,10.0,10.0,3.0,10.0,9.0,
532,2020-04-06 21:40:00,1.0,0.0,7.0,6.0,1.0,
533,2020-04-06 21:50:00,0.0,9.0,3.0,5.0,3.0,1.0
534,2020-04-06 21:55:00,9.0,10.0,3.0,10.0,0.0,
535,2020-04-06 22:00:00,0.0,8.0,5.0,6.0,6.0,
536,2020-04-06 22:05:00,3.0,7.0,10.0,2.0,2.0,
537,2020-04-06 22:10:00,10.0,8.0,7.0,9.0,6.0,1.0
538,2020-04-06 22:20:00,2.0,8.0,6.0,5.0,9.0,
539,2020-04-06 22:35:00,4.0,0.0,10.0,5.0,8.0,
540,2020-04-06 22:40:00,0.0,10.0,6.0,10.0,5.0,1.0
541,2020-04-06 22:45:00,9.0,5.0,3.0,8.0,5.0,
542,2020-04-06 22:55:00,9.0,10.0,5.0,8.0,5.0,
543,2020-04-06 23:05:00,6.0,1.0,8.0,2.0,6.0,1.0
544,2020-04-06 23:05:00,0.0,10.0,10.0,8.0,8.0,
545,2020-04-06 23:10:00,0.0,10.0,4.0,4.0,4.0,
546,2020-04-06 23:10:00,0.0,7.0,1.0,9.0,6.0,
547,2020-04-06 23:20:00,10.0,8.0,9.0,10.0,6.0,0.0
548,2020-04-06 23:20:00,7.0,1.0,4.0,10.0,10.0,1.0
549,2020-04-06 23:20:00,8.0,10.0,4.0,10.0,1.0,
550,2020-04-06 23:20:00,3.0,2.0,1.0,10.0,0.0,0.0
551,2020-04-06 23:25:00,5.0,5.0,9.0,0.0,5.0,
552,2020-04-06 23:25:00,3.0,7.0,10.0,6.0,2.0,
553,2020-04-06 23:40:00,4.0,8.0,1.0,10.0,10.0,
554,2020-04-06 23:40:00,10.0,7.0,0.0,6.0,4.0,0.0
555,2020-04-06 23:45:00,5.0,3.0,8.0,10.0,8.0,
556,2020-04-06 23:50:00,4.0,3.0,9.0,6.0,8.0,
557,2020-04-06 23:55:00,7.0,9.0,10.0,10.0,6.0,
