,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
433,4/9/2020 15:50,0.0,0,3,2.0,3.0,0.0
434,4/9/2020 15:50,0.0,2,2,1.0,2.0,0.0
435,4/9/2020 15:50,0.0,1,3,2.0,2.0,1.0
436,4/9/2020 15:50,0.0,1,3,3.0,4.0,0.0
437,4/9/2020 15:55,10.0,4,10,5.0,3.0,
438,4/9/2020 15:55,1.0,6,8,2.0,1.0,0.0
439,4/9/2020 15:55,0.0,1,2,3.0,4.0,1.0
440,4/9/2020 15:55,0.0,2,3,3.0,3.0,1.0
441,4/9/2020 15:55,0.0,2,3,2.0,2.0,2.0
442,4/9/2020 15:55,1.0,1,3,2.0,2.0,1.0
443,4/9/2020 15:55,0.0,1,2,1.0,4.0,1.0
444,4/9/2020 15:55,0.0,2,2,1.0,3.0,0.0
445,4/9/2020 15:55,1.0,0,2,3.0,2.0,1.0
446,4/9/2020 15:55,0.0,1,1,1.0,2.0,0.0
447,4/9/2020 15:55,0.0,0,2,1.0,4.0,1.0
448,4/9/2020 15:55,1.0,0,2,1.0,3.0,2.0
449,4/9/2020 15:55,0.0,1,2,2.0,4.0,2.0
450,4/9/2020 15:55,1.0,1,2,2.0,3.0,1.0
451,4/9/2020 15:55,0.0,1,1,2.0,4.0,1.0
452,4/9/2020 15:55,0.0,0,2,2.0,4.0,3.0
453,4/9/2020 15:55,0.0,1,2,2.0,3.0,1.0
454,4/9/2020 15:55,0.0,1,0,2.0,3.0,2.0
455,4/9/2020 15:55,0.0,2,2,2.0,3.0,0.0
456,4/9/2020 15:55,0.0,1,2,2.0,4.0,1.0
457,4/9/2020 15:55,0.0,0,3,2.0,3.0,0.0
458,4/9/2020 15:55,0.0,2,2,3.0,4.0,0.0
459,4/9/2020 16:00,6.0,4,6,9.0,1.0,
460,4/9/2020 16:00,0.0,1,2,1.0,5.0,1.0
461,4/9/2020 16:00,1.0,1,2,3.0,3.0,1.0
462,4/9/2020 16:00,0.0,1,2,1.0,3.0,1.0
463,4/9/2020 16:00,0.0,2,3,2.0,3.0,2.0
464,4/9/2020 16:00,0.0,0,3,2.0,3.0,1.0
465,4/9/2020 16:00,1.0,1,3,2.0,3.0,1.0
466,4/9/2020 16:00,0.0,1,2,2.0,3.0,0.0
467,4/9/2020 16:00,0.0,1,1,2.0,4.0,0.0
468,4/9/2020 16:00,1.0,1,3,2.0,3.0,2.0
469,4/9/2020 16:00,0.0,1,1,3.0,4.0,0.0
470,4/9/2020 16:00,0.0,1,2,1.0,3.0,0.0
471,4/9/2020 16:00,0.0,1,1,2.0,2.0,1.0
472,4/9/2020 16:00,0.0,2,3,4.0,3.0,1.0
473,4/9/2020 16:00,0.0,1,2,3.0,4.0,1.0
474,4/9/2020 16:00,0.0,1,2,4.0,4.0,1.0
475,4/9/2020 16:00,0.0,2,2,3.0,3.0,1.0
476,4/9/2020 16:00,0.0,0,4,1.0,4.0,2.0
477,4/9/2020 16:00,1.0,2,1,3.0,2.0,1.0
478,4/9/2020 16:00,0.0,1,2,2.0,3.0,2.0
479,4/9/2020 16:00,0.0,1,2,3.0,3.0,0.0
480,4/9/2020 16:00,0.0,1,2,1.0,3.0,2.0
481,4/9/2020 16:00,0.0,1,1,1.0,3.0,0.0
482,4/9/2020 16:00,0.0,1,3,1.0,3.0,1.0
483,4/9/2020 16:05,3.0,2,7,4.0,9.0,
484,4/9/2020 16:05,0.0,0,1,1.0,3.0,0.0
485,4/9/2020 16:05,1.0,1,2,2.0,4.0,0.0
486,4/9/2020 16:05,1.0,1,2,4.0,3.0,0.0
487,4/9/2020 16:05,0.0,1,1,1.0,2.0,1.0
488,4/9/2020 16:05,0.0,0,2,2.0,3.0,2.0
489,4/9/2020 16:05,1.0,2,1,1.0,3.0,0.0
490,4/9/2020 16:05,1.0,2,1,2.0,3.0,1.0
491,4/9/2020 16:05,2.0,1,3,2.0,3.0,1.0
492,4/9/2020 16:05,0.0,1,2,2.0,4.0,1.0
493,4/9/2020 16:05,0.0,0,2,3.0,3.0,1.0
494,4/9/2020 16:05,0.0,3,2,2.0,4.0,1.0
495,4/9/2020 16:05,0.0,1,2,1.0,3.0,0.0
496,4/9/2020 16:05,0.0,2,2,2.0,3.0,1.0
497,4/9/2020 16:05,0.0,1,3,3.0,3.0,1.0
498,4/9/2020 16:10,10.0,3,10,3.0,10.0,
499,4/9/2020 16:10,2.0,7,9,6.0,0.0,
500,4/9/2020 16:10,0.0,1,2,3.0,3.0,1.0
501,4/9/2020 16:10,0.0,1,3,2.0,3.0,1.0
502,4/9/2020 16:10,0.0,1,2,2.0,3.0,0.0
503,4/9/2020 16:10,0.0,2,1,3.0,3.0,1.0
504,4/9/2020 16:10,0.0,1,2,3.0,2.0,0.0
505,4/9/2020 16:10,0.0,2,1,1.0,3.0,0.0
506,4/9/2020 16:10,1.0,0,2,3.0,3.0,1.0
507,4/9/2020 16:10,0.0,1,2,1.0,3.0,0.0
508,4/9/2020 16:10,0.0,2,2,3.0,3.0,0.0
509,4/9/2020 16:10,0.0,0,2,2.0,2.0,0.0
510,4/9/2020 16:10,0.0,2,4,2.0,3.0,0.0
511,4/9/2020 16:10,1.0,1,2,1.0,3.0,2.0
512,4/9/2020 16:10,0.0,1,1,2.0,3.0,2.0
513,4/9/2020 16:10,1.0,0,2,2.0,3.0,0.0
514,4/9/2020 16:10,0.0,0,2,2.0,3.0,2.0
515,4/9/2020 16:10,0.0,0,1,2.0,4.0,2.0
516,4/9/2020 16:10,1.0,1,2,3.0,2.0,0.0
517,4/9/2020 16:10,1.0,1,2,2.0,3.0,1.0
518,4/9/2020 16:10,0.0,1,1,2.0,3.0,0.0
519,4/9/2020 16:15,9.0,0,1,10.0,1.0,0.0
520,4/9/2020 16:15,1.0,1,1,2.0,2.0,1.0
521,4/9/2020 16:15,0.0,2,2,2.0,3.0,3.0
522,4/9/2020 16:15,0.0,0,3,2.0,3.0,1.0
523,4/9/2020 16:15,0.0,1,2,1.0,2.0,0.0
524,4/9/2020 16:15,0.0,0,2,2.0,3.0,0.0
525,4/9/2020 16:15,0.0,1,5,3.0,4.0,0.0
526,4/9/2020 16:15,0.0,1,1,1.0,2.0,2.0
527,4/9/2020 16:15,0.0,2,2,2.0,2.0,0.0
528,4/9/2020 16:15,0.0,1,2,2.0,3.0,0.0
529,4/9/2020 16:15,0.0,2,2,2.0,3.0,1.0
530,4/9/2020 16:15,0.0,0,2,3.0,3.0,0.0
531,4/9/2020 16:15,0.0,0,2,1.0,2.0,1.0
532,4/9/2020 16:15,0.0,2,2,2.0,2.0,1.0
533,4/9/2020 16:15,0.0,2,2,1.0,2.0,2.0
534,4/9/2020 16:15,1.0,1,2,2.0,3.0,0.0
535,4/9/2020 16:20,10.0,2,2,7.0,5.0,0.0
536,4/9/2020 16:20,0.0,2,3,2.0,3.0,2.0
537,4/9/2020 16:20,0.0,0,3,2.0,3.0,0.0
538,4/9/2020 16:20,0.0,1,2,3.0,1.0,0.0
539,4/9/2020 16:20,0.0,2,2,3.0,3.0,2.0
540,4/9/2020 16:20,0.0,1,3,1.0,3.0,1.0
541,4/9/2020 16:20,1.0,0,3,2.0,3.0,2.0
542,4/9/2020 16:20,0.0,1,3,3.0,3.0,0.0
543,4/9/2020 16:20,0.0,1,3,2.0,3.0,0.0
544,4/9/2020 16:20,0.0,0,2,2.0,4.0,0.0
545,4/9/2020 16:20,1.0,0,2,3.0,2.0,0.0
546,4/9/2020 16:20,0.0,2,1,2.0,2.0,2.0
547,4/9/2020 16:20,0.0,0,2,3.0,4.0,1.0
548,4/9/2020 16:20,1.0,1,2,2.0,3.0,2.0
549,4/9/2020 16:20,1.0,0,1,3.0,1.0,2.0
550,4/9/2020 16:20,0.0,2,3,1.0,2.0,0.0
551,4/9/2020 16:20,0.0,1,1,1.0,3.0,2.0
552,4/9/2020 16:25,0.0,1,2,2.0,2.0,1.0
553,4/9/2020 16:25,0.0,1,2,2.0,3.0,2.0
554,4/9/2020 16:25,0.0,0,1,1.0,3.0,1.0
555,4/9/2020 16:25,0.0,2,2,2.0,3.0,1.0
556,4/9/2020 16:25,0.0,1,1,3.0,3.0,2.0
557,4/9/2020 16:25,0.0,0,2,3.0,4.0,1.0
558,4/9/2020 16:25,0.0,1,1,2.0,3.0,0.0
559,4/9/2020 16:25,0.0,2,1,2.0,2.0,1.0
560,4/9/2020 16:25,0.0,2,1,2.0,3.0,1.0
561,4/9/2020 16:25,0.0,0,2,1.0,2.0,0.0
562,4/9/2020 16:25,0.0,1,2,2.0,3.0,1.0
563,4/9/2020 16:25,0.0,1,0,3.0,2.0,2.0
564,4/9/2020 16:25,2.0,1,2,2.0,4.0,2.0
565,4/9/2020 16:25,0.0,0,1,2.0,2.0,0.0
566,4/9/2020 16:25,0.0,2,3,2.0,2.0,0.0
567,4/9/2020 16:25,0.0,1,3,3.0,3.0,0.0
568,4/9/2020 16:30,6.0,7,10,6.0,2.0,
569,4/9/2020 16:30,4.0,10,8,8.0,1.0,
570,4/9/2020 16:30,0.0,1,2,1.0,3.0,1.0
571,4/9/2020 16:30,0.0,3,1,2.0,3.0,1.0
572,4/9/2020 16:30,1.0,0,3,2.0,3.0,2.0
573,4/9/2020 16:30,0.0,1,1,2.0,3.0,1.0
574,4/9/2020 16:30,1.0,1,3,4.0,3.0,1.0
575,4/9/2020 16:30,0.0,0,3,3.0,3.0,3.0
576,4/9/2020 16:30,0.0,2,3,2.0,3.0,0.0
577,4/9/2020 16:30,0.0,2,1,0.0,4.0,1.0
578,4/9/2020 16:30,0.0,1,2,2.0,3.0,1.0
579,4/9/2020 16:30,0.0,2,2,2.0,4.0,1.0
580,4/9/2020 16:30,1.0,0,2,3.0,3.0,1.0
581,4/9/2020 16:30,0.0,1,2,3.0,3.0,2.0
582,4/9/2020 16:30,0.0,1,1,2.0,3.0,2.0
583,4/9/2020 16:30,0.0,1,3,2.0,3.0,0.0
584,4/9/2020 16:30,0.0,1,2,3.0,3.0,1.0
585,4/9/2020 16:30,0.0,2,1,2.0,3.0,0.0
586,4/9/2020 16:30,0.0,0,3,3.0,3.0,1.0
587,4/9/2020 16:35,0.0,1,1,1.0,4.0,0.0
588,4/9/2020 16:35,0.0,2,2,3.0,4.0,2.0
589,4/9/2020 16:35,0.0,1,2,3.0,3.0,0.0
590,4/9/2020 16:35,0.0,1,1,3.0,2.0,1.0
591,4/9/2020 16:35,2.0,1,0,2.0,4.0,2.0
592,4/9/2020 16:35,1.0,1,3,2.0,3.0,2.0
593,4/9/2020 16:35,1.0,0,2,2.0,3.0,2.0
594,4/9/2020 16:35,0.0,1,1,0.0,3.0,1.0
595,4/9/2020 16:35,0.0,1,2,2.0,4.0,1.0
596,4/9/2020 16:35,0.0,0,4,3.0,4.0,1.0
597,4/9/2020 16:35,0.0,0,2,3.0,3.0,0.0
598,4/9/2020 16:35,0.0,1,1,2.0,3.0,0.0
599,4/9/2020 16:35,1.0,1,1,1.0,2.0,2.0
600,4/9/2020 16:35,0.0,1,3,2.0,4.0,1.0
601,4/9/2020 16:35,0.0,2,3,1.0,3.0,1.0
602,4/9/2020 16:35,0.0,1,3,2.0,3.0,1.0
603,4/9/2020 16:35,0.0,0,3,3.0,4.0,1.0
604,4/9/2020 16:35,0.0,0,4,2.0,3.0,1.0
605,4/9/2020 16:35,0.0,1,2,4.0,3.0,1.0
606,4/9/2020 16:40,0.0,1,1,3.0,3.0,1.0
607,4/9/2020 16:40,1.0,0,2,3.0,2.0,0.0
608,4/9/2020 16:40,0.0,1,3,2.0,3.0,0.0
609,4/9/2020 16:40,0.0,1,2,3.0,3.0,2.0
610,4/9/2020 16:40,0.0,1,2,2.0,2.0,1.0
611,4/9/2020 16:40,0.0,1,1,2.0,3.0,0.0
612,4/9/2020 16:40,1.0,1,1,2.0,5.0,0.0
613,4/9/2020 16:40,0.0,1,3,4.0,4.0,0.0
614,4/9/2020 16:40,1.0,2,2,2.0,4.0,2.0
615,4/9/2020 16:40,0.0,2,2,2.0,3.0,1.0
616,4/9/2020 16:40,1.0,0,3,2.0,3.0,1.0
617,4/9/2020 16:40,0.0,1,3,2.0,4.0,1.0
618,4/9/2020 16:40,0.0,2,1,2.0,3.0,2.0
619,4/9/2020 16:40,0.0,1,1,3.0,3.0,0.0
620,4/9/2020 16:40,0.0,0,0,2.0,3.0,0.0
621,4/9/2020 16:40,1.0,2,2,1.0,2.0,0.0
622,4/9/2020 16:45,0.0,1,0,1.0,3.0,1.0
623,4/9/2020 16:45,0.0,1,2,2.0,3.0,0.0
624,4/9/2020 16:45,0.0,0,3,4.0,4.0,1.0
625,4/9/2020 16:45,0.0,0,3,2.0,4.0,0.0
626,4/9/2020 16:45,0.0,1,2,2.0,3.0,1.0
627,4/9/2020 16:45,1.0,1,3,2.0,4.0,1.0
628,4/9/2020 16:45,0.0,1,2,3.0,3.0,1.0
629,4/9/2020 16:45,0.0,1,3,3.0,3.0,1.0
630,4/9/2020 16:45,1.0,1,1,3.0,3.0,2.0
631,4/9/2020 16:45,0.0,1,3,2.0,2.0,1.0
632,4/9/2020 16:50,9.0,10,0,1.0,10.0,
633,4/9/2020 16:50,0.0,1,1,3.0,3.0,1.0
634,4/9/2020 16:50,0.0,0,3,2.0,3.0,1.0
635,4/9/2020 16:50,0.0,1,2,2.0,3.0,0.0
636,4/9/2020 16:50,0.0,0,2,2.0,4.0,0.0
637,4/9/2020 16:50,1.0,1,2,3.0,3.0,1.0
638,4/9/2020 16:50,0.0,1,2,2.0,3.0,1.0
639,4/9/2020 16:55,10.0,10,10,9.0,7.0,
640,4/9/2020 16:55,10.0,10,1,9.0,9.0,
641,4/9/2020 16:55,0.0,1,3,2.0,3.0,1.0
642,4/9/2020 16:55,0.0,1,3,2.0,2.0,1.0
643,4/9/2020 16:55,1.0,1,2,2.0,3.0,0.0
644,4/9/2020 16:55,1.0,1,2,2.0,3.0,1.0
645,4/9/2020 16:55,0.0,1,3,3.0,3.0,0.0
646,4/9/2020 16:55,0.0,0,1,3.0,3.0,1.0
647,4/9/2020 16:55,0.0,1,3,1.0,3.0,1.0
648,4/9/2020 16:55,0.0,2,2,1.0,2.0,1.0
649,4/9/2020 16:55,0.0,1,2,3.0,4.0,0.0
650,4/9/2020 16:55,0.0,1,1,2.0,2.0,1.0
651,4/9/2020 16:55,0.0,1,3,2.0,4.0,1.0
652,4/9/2020 16:55,0.0,1,1,3.0,4.0,2.0
653,4/9/2020 16:55,0.0,1,2,2.0,3.0,1.0
654,4/9/2020 16:55,0.0,1,1,2.0,4.0,1.0
655,4/9/2020 16:55,0.0,1,2,3.0,3.0,0.0
656,4/9/2020 17:00,2.0,0,6,4.0,9.0,0.0
657,4/9/2020 17:00,7.0,9,8,10.0,4.0,0.0
658,4/9/2020 17:00,0.0,1,2,2.0,4.0,0.0
659,4/9/2020 17:00,0.0,1,2,1.0,3.0,1.0
660,4/9/2020 17:00,0.0,0,1,2.0,3.0,1.0
661,4/9/2020 17:00,0.0,1,1,1.0,4.0,0.0
662,4/9/2020 17:00,0.0,2,2,1.0,5.0,2.0
663,4/9/2020 17:00,0.0,1,2,1.0,3.0,1.0
664,4/9/2020 17:05,1.0,1,3,0.0,4.0,2.0
665,4/9/2020 17:05,0.0,0,2,1.0,3.0,1.0
666,4/9/2020 17:05,0.0,1,1,3.0,2.0,1.0
667,4/9/2020 17:05,1.0,1,1,3.0,3.0,2.0
668,4/9/2020 17:05,0.0,2,2,2.0,3.0,1.0
669,4/9/2020 17:05,0.0,2,2,1.0,4.0,1.0
670,4/9/2020 17:05,0.0,0,3,2.0,3.0,1.0
671,4/9/2020 17:05,0.0,0,2,3.0,4.0,1.0
672,4/9/2020 17:05,0.0,1,2,2.0,2.0,1.0
673,4/9/2020 17:05,0.0,1,2,2.0,3.0,1.0
674,4/9/2020 17:05,0.0,2,1,2.0,3.0,1.0
675,4/9/2020 17:10,1.0,6,0,8.0,5.0,
676,4/9/2020 17:10,0.0,0,3,3.0,3.0,2.0
677,4/9/2020 17:10,0.0,0,2,2.0,3.0,1.0
678,4/9/2020 17:10,1.0,0,2,0.0,2.0,1.0
679,4/9/2020 17:10,0.0,1,2,1.0,2.0,0.0
680,4/9/2020 17:10,0.0,1,2,2.0,2.0,1.0
681,4/9/2020 17:10,0.0,1,1,3.0,3.0,1.0
682,4/9/2020 17:15,5.0,4,10,10.0,1.0,
683,4/9/2020 17:15,0.0,2,2,3.0,4.0,0.0
684,4/9/2020 17:15,0.0,1,1,2.0,3.0,0.0
685,4/9/2020 17:15,0.0,1,2,1.0,3.0,2.0
686,4/9/2020 17:15,0.0,2,2,1.0,3.0,1.0
687,4/9/2020 17:15,0.0,1,1,2.0,3.0,0.0
688,4/9/2020 17:15,0.0,1,2,2.0,3.0,1.0
689,4/9/2020 17:15,1.0,2,2,2.0,3.0,1.0
690,4/9/2020 17:20,3.0,4,2,1.0,0.0,
691,4/9/2020 17:20,0.0,1,2,1.0,2.0,2.0
692,4/9/2020 17:20,0.0,2,1,2.0,3.0,1.0
693,4/9/2020 17:20,0.0,1,2,3.0,3.0,1.0
694,4/9/2020 17:20,0.0,1,2,2.0,4.0,0.0
695,4/9/2020 17:20,0.0,1,2,1.0,4.0,1.0
696,4/9/2020 17:20,0.0,1,2,2.0,4.0,0.0
697,4/9/2020 17:20,0.0,2,1,2.0,3.0,1.0
698,4/9/2020 17:20,0.0,0,2,2.0,3.0,1.0
699,4/9/2020 17:20,0.0,1,0,2.0,3.0,1.0
700,4/9/2020 17:25,1.0,1,1,1.0,4.0,1.0
701,4/9/2020 17:25,0.0,1,2,2.0,3.0,2.0
702,4/9/2020 17:25,0.0,1,1,1.0,3.0,1.0
703,4/9/2020 17:25,1.0,1,3,2.0,2.0,1.0
704,4/9/2020 17:25,1.0,1,3,2.0,3.0,1.0
705,4/9/2020 17:25,1.0,1,3,2.0,3.0,0.0
706,4/9/2020 17:25,0.0,1,2,2.0,2.0,1.0
707,4/9/2020 17:25,0.0,1,2,1.0,2.0,1.0
708,4/9/2020 17:25,0.0,2,3,2.0,2.0,2.0
709,4/9/2020 17:30,0.0,0,2,1.0,3.0,1.0
710,4/9/2020 17:30,0.0,2,1,2.0,3.0,2.0
711,4/9/2020 17:30,1.0,0,2,2.0,4.0,2.0
712,4/9/2020 17:30,0.0,1,2,1.0,2.0,1.0
713,4/9/2020 17:30,0.0,2,2,1.0,2.0,0.0
714,4/9/2020 17:30,0.0,1,2,2.0,4.0,1.0
715,4/9/2020 17:35,0.0,2,2,1.0,4.0,0.0
716,4/9/2020 17:35,0.0,1,3,3.0,4.0,1.0
717,4/9/2020 17:35,0.0,1,3,2.0,4.0,0.0
718,4/9/2020 17:35,0.0,0,2,2.0,3.0,0.0
719,4/9/2020 17:35,0.0,1,2,3.0,3.0,1.0
720,4/9/2020 17:35,1.0,2,2,3.0,1.0,2.0
721,4/9/2020 17:35,1.0,1,1,2.0,4.0,1.0
722,4/9/2020 17:40,8.0,8,2,6.0,4.0,
723,4/9/2020 17:40,10.0,2,2,8.0,7.0,1.0
724,4/9/2020 17:40,0.0,5,6,7.0,6.0,
725,4/9/2020 17:40,1.0,1,3,2.0,2.0,3.0
726,4/9/2020 17:40,1.0,0,1,2.0,3.0,0.0
727,4/9/2020 17:40,0.0,1,1,2.0,4.0,2.0
728,4/9/2020 17:40,0.0,1,1,2.0,4.0,2.0
729,4/9/2020 17:40,1.0,2,3,2.0,3.0,1.0
730,4/9/2020 17:40,0.0,1,1,1.0,3.0,1.0
731,4/9/2020 17:40,0.0,1,1,3.0,4.0,0.0
732,4/9/2020 17:40,1.0,1,3,2.0,3.0,1.0
733,4/9/2020 17:45,6.0,2,3,6.0,10.0,
734,4/9/2020 17:45,3.0,1,3,7.0,1.0,
735,4/9/2020 17:45,0.0,0,2,2.0,4.0,2.0
736,4/9/2020 17:45,0.0,1,3,3.0,4.0,0.0
737,4/9/2020 17:45,0.0,2,3,1.0,3.0,1.0
738,4/9/2020 17:45,0.0,0,1,3.0,4.0,2.0
739,4/9/2020 17:45,0.0,1,2,1.0,3.0,0.0
740,4/9/2020 17:45,1.0,1,2,2.0,3.0,1.0
741,4/9/2020 17:45,0.0,2,0,2.0,3.0,0.0
742,4/9/2020 17:50,0.0,2,2,3.0,3.0,1.0
743,4/9/2020 17:50,0.0,1,3,2.0,3.0,1.0
744,4/9/2020 17:50,0.0,2,2,1.0,4.0,1.0
745,4/9/2020 17:50,1.0,0,2,1.0,3.0,1.0
746,4/9/2020 17:50,0.0,2,1,2.0,3.0,1.0
747,4/9/2020 17:50,1.0,1,1,3.0,3.0,1.0
748,4/9/2020 17:50,0.0,2,1,2.0,2.0,0.0
749,4/9/2020 17:50,0.0,1,2,2.0,3.0,1.0
750,4/9/2020 17:50,0.0,1,3,1.0,2.0,1.0
751,4/9/2020 17:55,2.0,7,3,0.0,1.0,
752,4/9/2020 17:55,1.0,2,3,3.0,2.0,2.0
753,4/9/2020 17:55,0.0,2,2,2.0,2.0,2.0
754,4/9/2020 17:55,0.0,2,1,2.0,2.0,0.0
755,4/9/2020 17:55,1.0,1,2,3.0,2.0,1.0
756,4/9/2020 17:55,0.0,0,0,2.0,3.0,1.0
757,4/9/2020 17:55,0.0,3,2,2.0,2.0,0.0
758,4/9/2020 17:55,1.0,1,2,2.0,3.0,1.0
759,4/9/2020 18:00,1.0,5,10,7.0,1.0,
760,4/9/2020 18:00,0.0,1,2,2.0,3.0,1.0
761,4/9/2020 18:00,0.0,1,3,2.0,4.0,0.0
762,4/9/2020 18:00,1.0,2,3,3.0,3.0,1.0
763,4/9/2020 18:00,0.0,1,2,2.0,3.0,1.0
764,4/9/2020 18:00,1.0,1,2,2.0,3.0,2.0
765,4/9/2020 18:00,1.0,2,2,2.0,3.0,2.0
766,4/9/2020 18:00,0.0,1,2,1.0,2.0,1.0
767,4/9/2020 18:05,0.0,2,2,3.0,2.0,1.0
768,4/9/2020 18:05,0.0,1,2,1.0,2.0,2.0
769,4/9/2020 18:05,0.0,1,2,3.0,3.0,1.0
770,4/9/2020 18:05,0.0,2,1,4.0,5.0,1.0
771,4/9/2020 18:10,0.0,1,2,3.0,4.0,1.0
772,4/9/2020 18:10,1.0,0,3,3.0,3.0,1.0
773,4/9/2020 18:10,0.0,0,3,2.0,2.0,0.0
774,4/9/2020 18:15,4.0,7,5,9.0,8.0,
775,4/9/2020 18:15,7.0,6,8,0.0,6.0,
776,4/9/2020 18:15,1.0,2,2,2.0,3.0,2.0
777,4/9/2020 18:15,0.0,0,0,3.0,2.0,1.0
778,4/9/2020 18:15,0.0,2,2,2.0,3.0,1.0
779,4/9/2020 18:15,0.0,1,2,1.0,3.0,0.0
780,4/9/2020 18:20,4.0,8,5,4.0,1.0,
781,4/9/2020 18:20,1.0,1,2,2.0,3.0,1.0
782,4/9/2020 18:20,0.0,1,2,3.0,3.0,1.0
783,4/9/2020 18:25,1.0,1,7,0.0,0.0,
784,4/9/2020 18:25,0.0,0,2,1.0,4.0,1.0
785,4/9/2020 18:30,1.0,1,3,2.0,4.0,0.0
786,4/9/2020 18:30,0.0,2,2,3.0,3.0,0.0
787,4/9/2020 18:30,0.0,1,2,2.0,3.0,1.0
788,4/9/2020 18:30,0.0,2,2,3.0,3.0,1.0
789,4/9/2020 18:30,0.0,0,2,2.0,4.0,1.0
790,4/9/2020 18:35,10.0,9,3,8.0,0.0,
791,4/9/2020 18:35,1.0,4,9,6.0,7.0,
792,4/9/2020 18:35,9.0,7,5,10.0,10.0,
793,4/9/2020 18:35,0.0,0,2,2.0,2.0,2.0
794,4/9/2020 18:35,0.0,1,2,4.0,2.0,1.0
795,4/9/2020 18:35,0.0,1,2,2.0,2.0,2.0
796,4/9/2020 18:35,1.0,1,2,2.0,3.0,1.0
797,4/9/2020 18:40,3.0,10,5,6.0,10.0,
798,4/9/2020 18:40,0.0,0,1,1.0,3.0,1.0
799,4/9/2020 18:40,0.0,2,1,2.0,3.0,0.0
800,4/9/2020 18:40,0.0,1,2,3.0,3.0,1.0
801,4/9/2020 18:45,9.0,1,9,9.0,4.0,
802,4/9/2020 18:45,0.0,2,2,1.0,3.0,0.0
803,4/9/2020 18:45,0.0,0,3,1.0,3.0,1.0
804,4/9/2020 18:45,0.0,1,2,1.0,3.0,1.0
805,4/9/2020 18:45,0.0,0,3,2.0,3.0,0.0
806,4/9/2020 18:50,0.0,1,3,2.0,3.0,1.0
807,4/9/2020 18:55,0.0,1,2,3.0,2.0,2.0
808,4/9/2020 18:55,0.0,2,3,2.0,3.0,0.0
809,4/9/2020 19:00,5.0,4,9,1.0,5.0,
810,4/9/2020 19:00,1.0,2,3,2.0,3.0,3.0
811,4/9/2020 19:00,0.0,2,2,2.0,3.0,1.0
812,4/9/2020 19:00,1.0,2,2,2.0,3.0,2.0
813,4/9/2020 19:05,4.0,10,1,10.0,9.0,
814,4/9/2020 19:05,0.0,1,1,2.0,3.0,1.0
815,4/9/2020 19:25,0.0,7,4,4.0,5.0,
816,4/9/2020 19:25,4.0,2,5,9.0,8.0,1.0
817,4/9/2020 19:25,0.0,2,4,0.0,3.0,0.0
818,4/9/2020 19:25,0.0,2,2,2.0,2.0,0.0
819,4/9/2020 19:30,2.0,4,0,2.0,3.0,
820,4/9/2020 19:30,9.0,9,3,6.0,10.0,
821,4/9/2020 19:30,1.0,1,2,3.0,4.0,1.0
822,4/9/2020 19:30,0.0,0,2,1.0,3.0,2.0
823,4/9/2020 19:35,4.0,8,10,7.0,7.0,0.0
824,4/9/2020 19:35,10.0,5,5,5.0,10.0,
825,4/9/2020 19:40,8.0,4,3,7.0,8.0,
826,4/9/2020 19:40,1.0,0,3,1.0,3.0,0.0
827,4/9/2020 19:45,0.0,1,3,3.0,2.0,1.0
828,4/9/2020 19:45,1.0,2,1,4.0,3.0,0.0
829,4/9/2020 19:50,1.0,2,3,3.0,4.0,1.0
830,4/9/2020 20:00,0.0,0,3,2.0,4.0,1.0
831,4/9/2020 20:00,1.0,1,3,3.0,3.0,1.0
832,4/9/2020 20:10,4.0,8,6,6.0,5.0,
833,4/9/2020 20:10,4.0,7,7,5.0,7.0,
834,4/9/2020 20:10,1.0,1,2,1.0,3.0,0.0
835,4/9/2020 20:15,10.0,1,4,10.0,10.0,
836,4/9/2020 20:20,5.0,0,10,0.0,8.0,
837,4/9/2020 20:20,10.0,3,9,0.0,2.0,
838,4/9/2020 20:20,0.0,1,2,2.0,4.0,1.0
839,4/9/2020 20:25,2.0,3,10,9.0,4.0,0.0
840,4/9/2020 20:25,5.0,10,10,10.0,2.0,
841,4/9/2020 20:30,4.0,5,10,4.0,7.0,
842,4/9/2020 20:30,3.0,2,10,1.0,10.0,
843,4/9/2020 20:30,7.0,4,6,3.0,4.0,
844,4/9/2020 20:45,0.0,1,0,2.0,3.0,1.0
845,4/9/2020 20:50,1.0,9,10,4.0,10.0,1.0
846,4/9/2020 20:55,2.0,2,5,7.0,2.0,
847,4/9/2020 20:55,4.0,10,1,1.0,10.0,0.0
848,4/9/2020 21:00,0.0,10,9,7.0,7.0,
849,4/9/2020 21:00,9.0,10,6,8.0,7.0,
850,4/9/2020 21:05,0.0,1,3,3.0,2.0,1.0
851,4/9/2020 21:15,4.0,0,0,10.0,3.0,
852,4/9/2020 21:20,8.0,3,4,10.0,4.0,
853,4/9/2020 21:30,1.0,10,0,7.0,3.0,
854,4/9/2020 21:35,0.0,0,2,2.0,4.0,0.0
855,4/9/2020 21:40,10.0,10,3,7.0,6.0,
856,4/9/2020 21:40,4.0,10,1,9.0,2.0,
857,4/9/2020 21:45,0.0,4,4,3.0,9.0,
858,4/9/2020 21:55,0.0,1,1,2.0,3.0,0.0
859,4/9/2020 22:00,5.0,4,8,8.0,2.0,
860,4/9/2020 22:05,3.0,1,6,4.0,0.0,0.0
