,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
395,2020-04-06 19:00:00,0.0,10.0,7.0,,0.0,
396,2020-04-06 19:10:00,10.0,2.0,7.0,,10.0,0.0
397,2020-04-06 19:10:00,1.0,0.0,1.0,,1.0,1.0
398,2020-04-06 19:10:00,8.0,8.0,10.0,,10.0,0.0
399,2020-04-06 19:10:00,5.0,9.0,5.0,,9.0,
400,2020-04-06 19:15:00,1.0,0.0,0.0,,1.0,1.0
401,2020-04-06 19:15:00,0.0,0.0,1.0,,2.0,0.0
402,2020-04-06 19:20:00,-0.0,0.0,0.0,,2.0,0.0
403,2020-04-06 19:20:00,1.0,1.0,0.0,,0.0,0.0
404,2020-04-06 19:25:00,-0.0,2.0,0.0,,0.0,1.0
405,2020-04-06 19:30:00,0.0,1.0,0.0,,1.0,-0.0
406,2020-04-06 19:30:00,10.0,0.0,8.0,,8.0,
407,2020-04-06 19:30:00,0.0,1.0,1.0,,3.0,1.0
408,2020-04-06 19:40:00,0.0,1.0,0.0,,2.0,-0.0
409,2020-04-06 19:50:00,0.0,0.0,0.0,,1.0,0.0
410,2020-04-06 19:55:00,4.0,9.0,9.0,,9.0,
411,2020-04-06 19:55:00,1.0,0.0,1.0,,1.0,0.0
412,2020-04-06 20:00:00,10.0,6.0,5.0,,7.0,0.0
413,2020-04-06 20:00:00,1.0,5.0,2.0,,4.0,1.0
414,2020-04-06 20:00:00,0.0,6.0,10.0,,7.0,
415,2020-04-06 20:05:00,6.0,1.0,3.0,,10.0,
416,2020-04-06 20:05:00,0.0,-0.0,1.0,,0.0,0.0
417,2020-04-06 20:05:00,4.0,3.0,7.0,,3.0,
418,2020-04-06 20:10:00,10.0,4.0,10.0,,10.0,
419,2020-04-06 20:25:00,8.0,3.0,6.0,,3.0,
420,2020-04-06 20:30:00,2.0,0.0,1.0,,2.0,0.0
421,2020-04-06 20:35:00,1.0,0.0,1.0,,1.0,0.0
422,2020-04-06 20:40:00,5.0,0.0,2.0,,6.0,
423,2020-04-06 20:40:00,6.0,10.0,0.0,,8.0,0.0
424,2020-04-06 20:50:00,1.0,1.0,0.0,,1.0,0.0
425,2020-04-06 20:50:00,-0.0,0.0,-0.0,,0.0,0.0
426,2020-04-06 20:50:00,1.0,1.0,-0.0,,1.0,0.0
427,2020-04-06 20:55:00,5.0,5.0,10.0,,9.0,
428,2020-04-06 20:55:00,1.0,9.0,2.0,,6.0,
429,2020-04-06 21:00:00,8.0,1.0,5.0,,7.0,0.0
430,2020-04-06 21:00:00,2.0,5.0,9.0,,2.0,
431,2020-04-06 21:05:00,1.0,5.0,10.0,,10.0,
432,2020-04-06 21:05:00,8.0,10.0,10.0,,10.0,
433,2020-04-06 21:05:00,1.0,0.0,1.0,,1.0,0.0
434,2020-04-06 21:05:00,6.0,3.0,0.0,,6.0,
435,2020-04-06 21:10:00,3.0,1.0,4.0,,9.0,
436,2020-04-06 21:15:00,6.0,0.0,3.0,,5.0,
437,2020-04-06 21:15:00,2.0,10.0,10.0,,0.0,
438,2020-04-06 21:35:00,0.0,4.0,2.0,,5.0,0.0
439,2020-04-06 21:40:00,2.0,0.0,1.0,,2.0,0.0
440,2020-04-06 21:45:00,1.0,10.0,5.0,,10.0,0.0
441,2020-04-06 21:45:00,9.0,1.0,10.0,,2.0,
442,2020-04-06 21:50:00,1.0,4.0,5.0,,9.0,
443,2020-04-06 21:50:00,10.0,9.0,1.0,,10.0,
444,2020-04-06 21:55:00,10.0,10.0,8.0,,6.0,1.0
445,2020-04-06 21:55:00,1.0,8.0,4.0,,5.0,1.0
446,2020-04-06 22:00:00,4.0,2.0,7.0,,4.0,
447,2020-04-06 22:05:00,9.0,3.0,7.0,,5.0,
448,2020-04-06 22:05:00,8.0,0.0,1.0,,8.0,0.0
449,2020-04-06 22:05:00,5.0,2.0,6.0,,7.0,
450,2020-04-06 22:15:00,9.0,10.0,7.0,,5.0,
451,2020-04-06 22:20:00,0.0,0.0,0.0,,0.0,0.0
452,2020-04-06 22:25:00,6.0,10.0,0.0,,1.0,0.0
453,2020-04-06 22:30:00,9.0,8.0,10.0,,10.0,
454,2020-04-06 22:30:00,10.0,10.0,6.0,,9.0,
455,2020-04-06 22:50:00,0.0,9.0,10.0,,9.0,
456,2020-04-06 22:50:00,6.0,5.0,0.0,,10.0,
457,2020-04-06 23:05:00,3.0,8.0,0.0,,0.0,
458,2020-04-06 23:10:00,10.0,0.0,8.0,,8.0,
459,2020-04-06 23:10:00,10.0,2.0,6.0,,9.0,
460,2020-04-06 23:25:00,5.0,1.0,3.0,,8.0,
461,2020-04-06 23:30:00,6.0,0.0,4.0,,3.0,
462,2020-04-06 23:35:00,2.0,3.0,8.0,,10.0,
463,2020-04-06 23:50:00,2.0,8.0,3.0,,1.0,
464,2020-04-06 23:55:00,10.0,2.0,0.0,6.0,9.0,
465,2020-04-06 23:55:00,-0.0,0.0,2.0,,0.0,1.0
